"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"YI","111, Inc.","8.52","$694.76M","2018","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/yi",
"PIH","1347 Property Insurance Holdings, Inc.","4.55","$27.27M","2014","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/pih",
"PIHPP","1347 Property Insurance Holdings, Inc.","20.58","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/pihpp",
"TURN","180 Degree Capital Corp.","1.98","$61.62M","n/a","Finance","Finance/Investors Services","https://www.nasdaq.com/symbol/turn",
"FLWS","1-800 FLOWERS.COM, Inc.","12.8","$821.48M","1999","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/flws",
"BCOW","1895 Bancorp of Wisconsin, Inc.","10","$32M","2019","Finance","Banks","https://www.nasdaq.com/symbol/bcow",
"FCCY","1st Constitution Bancorp (NJ)","19.75","$165.98M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/fccy",
"SRCE","1st Source Corporation","44.23","$1.15B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/srce",
"VNET","21Vianet Group, Inc.","9.52","$1.07B","2011","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/vnet",
"XXII","22nd Century Group, Inc","2.21","$274.93M","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/xxii",
"TWOU","2U, Inc.","55.31","$3.2B","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/twou",
"QFIN","360 Finance, Inc.","13.5","$1.94B","2018","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/qfin",
"DDD","3D Systems Corporation","11.16","$1.27B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/ddd",
"MMM","3M Company","189.48","$110.33B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/mmm",
"TPNL","3PEA International, Inc.","3.65","$169.36M","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/tpnl",
"WBAI","500.com Limited","12.63","$536.59M","2013","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/wbai",
"JOBS","51job, Inc.","67.2","$4.15B","2004","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/jobs",
"WUBA","58.com Inc.","57.8","$8.56B","2013","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/wuba",
"EGHT","8x8 Inc","19.79","$1.89B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/eght",
"AHC","A.H. Belo Corporation","4.25","$91.98M","n/a","Consumer Services","Newspapers/Magazines","https://www.nasdaq.com/symbol/ahc",
"ATEN","A10 Networks, Inc.","6.46","$476.74M","2014","Technology","Computer Communications Equipment","https://www.nasdaq.com/symbol/aten",
"AAC","AAC Holdings, Inc.","2.77","$68.15M","2014","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/aac",
"AAON","AAON, Inc.","35.79","$1.86B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/aaon",
"AIR","AAR Corp.","36.7","$1.29B","n/a","Capital Goods","Aerospace","https://www.nasdaq.com/symbol/air",
"AAN","Aaron&#39;s,  Inc.","46.98","$3.41B","n/a","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/aan",
"ABB","ABB Ltd","19.17","$40.87B","n/a","Consumer Durables","Electrical Products","https://www.nasdaq.com/symbol/abb",
"ABT","Abbott Laboratories","69.82","$122.63B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/abt",
"ABBV","AbbVie Inc.","85.55","$128.69B","2012","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/abbv",
"ABEO","Abeona Therapeutics Inc.","7.02","$336.57M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/abeo",
"ABEOW","Abeona Therapeutics Inc.","2.96","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/abeow",
"ANF","Abercrombie & Fitch Company","19.38","$1.28B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/anf",
"FAX","Aberdeen Asia-Pacific Income Fund Inc","4.06","$1.02B","1986","n/a","n/a","https://www.nasdaq.com/symbol/fax",
"IAF","Aberdeen Australia Equity Fund Inc","5.13","$116.67M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/iaf",
"AEF","Aberdeen Emerging Markets Equity Income Fund, Inc.","6.9","$417.44M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/aef",
"AGD","Aberdeen Global Dynamic Dividend Fund","9.33","$117.09M","2006","n/a","n/a","https://www.nasdaq.com/symbol/agd",
"FCO","Aberdeen Global Income Fund, Inc.","7.83","$68.32M","1992","n/a","n/a","https://www.nasdaq.com/symbol/fco",
"AWP","Aberdeen Global Premier Properties Fund","5.51","$470.6M","2007","n/a","n/a","https://www.nasdaq.com/symbol/awp",
"ACP","Aberdeen Income Credit Strategies Fund","11.66","$152.44M","2011","n/a","n/a","https://www.nasdaq.com/symbol/acp",
"JEQ","Aberdeen Japan Equity Fund, Inc. ","6.68","$89.44M","1992","n/a","n/a","https://www.nasdaq.com/symbol/jeq",
"AOD","Aberdeen Total Dynamic Dividend Fund","7.87","$846.76M","2007","n/a","n/a","https://www.nasdaq.com/symbol/aod",
"ABIL","Ability Inc.","2.35","$8.61M","2014","Consumer Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/abil",
"ABMD","ABIOMED, Inc.","324.13","$14.6B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/abmd",
"ABM","ABM Industries Incorporated","34.97","$2.31B","n/a","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/abm",
"ABP","Abpro Corporation","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/abp",
"AXAS","Abraxas Petroleum Corporation","1.36","$226.58M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/axas",
"ACIU","AC Immune SA","11.49","$774M","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aciu",
"ACIA","Acacia Communications, Inc.","42.3","$1.71B","2016","Technology","Semiconductors","https://www.nasdaq.com/symbol/acia",
"ACTG","Acacia Research Corporation","3.13","$155.37M","n/a","Miscellaneous","Multi-Sector Companies","https://www.nasdaq.com/symbol/actg",
"ACHC","Acadia Healthcare Company, Inc.","29.05","$2.56B","n/a","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/achc",
"ACAD","ACADIA Pharmaceuticals Inc.","21.77","$2.72B","1985","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/acad",
"AKR","Acadia Realty Trust","26.35","$2.15B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/akr",
"ACST","Acasti Pharma, Inc.","1.09","$85.16M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/acst",
"AXDX","Accelerate Diagnostics, Inc.","15.99","$866.64M","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/axdx",
"ACCP","Accelerated Pharma, Inc.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/accp",
"XLRN","Acceleron Pharma Inc.","42.81","$1.98B","2013","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/xlrn",
"ACN","Accenture plc","147.88","$98.52B","2001","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/acn",
"ANCX","Access National Corporation","24.22","$510.26M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ancx",
"ACCO","Acco Brands Corporation","8.5","$873.29M","n/a","Consumer Durables","Publishing","https://www.nasdaq.com/symbol/acco",
"ARAY","Accuray Incorporated","3.88","$336.24M","2007","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/aray",
"ACRX","AcelRx Pharmaceuticals, Inc.","2.35","$145.48M","2011","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/acrx",
"ACER","Acer Therapeutics Inc.","23.82","$239.46M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/acer",
"ACET","Aceto Corporation","1.33","$40.92M","n/a","Health Care","Other Pharmaceuticals","https://www.nasdaq.com/symbol/acet",
"AKAO","Achaogen, Inc.","1.33","$60.8M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/akao",
"ACHV","Achieve Life Sciences, Inc. ","1.26","$8.47M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/achv",
"ACHN","Achillion Pharmaceuticals, Inc.","2.15","$298.02M","2006","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/achn",
"ACIW","ACI Worldwide, Inc.","28.44","$3.3B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/aciw",
"ACRS","Aclaris Therapeutics, Inc.","6.46","$264.45M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/acrs",
"ACMR","ACM Research, Inc.","10.45","$167.24M","2017","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/acmr",
"ACU","Acme United Corporation.","15.8","$53.23M","1988","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/acu",
"ACNB","ACNB Corporation","38.26","$269.44M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/acnb",
"ACOR","Acorda Therapeutics, Inc.","16.8","$798.98M","2006","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/acor",
"ATV","Acorn International, Inc.","22.432","$60.12M","2007","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/atv",
"ATNM","Actinium Pharmaceuticals, Inc.","0.4301","$49.76M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/atnm",
"ATVI","Activision Blizzard, Inc","47.13","$35.96B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/atvi",
"ATU","Actuant Corporation","22","$1.34B","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/atu",
"AYI","Acuity Brands, Inc. ","117.34","$4.68B","n/a","Consumer Durables","Building Products","https://www.nasdaq.com/symbol/ayi",
"GOLF","Acushnet Holdings Corp.","23.08","$1.73B","2016","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/golf",
"ADMS","Adamas Pharmaceuticals, Inc.","8.59","$234.81M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/adms",
"ADMP","Adamis Pharmaceuticals Corporation","2.63","$124.38M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/admp",
"ADX","Adams Diversified Equity Fund, Inc.","13.5","$1.36B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/adx",
"PEO","Adams Natural Resources Fund, Inc.","15.85","$459.58M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/peo",
"AE","Adams Resources & Energy, Inc.","42.17","$177.86M","n/a","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/ae",
"ADAP","Adaptimmune Therapeutics plc","5.31","$555.27M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/adap",
"ADUS","Addus HomeCare Corporation","64.33","$842.62M","2009","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/adus",
"AEY","ADDvantage Technologies Group, Inc.","1.3868","$14.29M","n/a","Consumer Services","Office Equipment/Supplies/Services","https://www.nasdaq.com/symbol/aey",
"AGRO","Adecoagro S.A.","7.21","$840.36M","2011","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/agro",
"IOTS","Adesto Technologies Corporation","5.05","$148.64M","2015","Technology","Semiconductors","https://www.nasdaq.com/symbol/iots",
"ADIL","Adial Pharmaceuticals, Inc","7.6","$51.06M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/adil",
"ADILW","Adial Pharmaceuticals, Inc","1.4501","n/a","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/adilw",
"ADNT","Adient plc","17.39","$1.62B","2016","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/adnt",
"ADMA","ADMA Biologics Inc","3.4","$157.59M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/adma",
"ADBE","Adobe Inc.","241.95","$118.1B","1986","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/adbe",
"ADOM","ADOMANI, Inc.","0.27","$19.64M","2017","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/adom",
"ADT","ADT Inc.","7.14","$5.48B","2018","Consumer Services","Diversified Commercial Services","https://www.nasdaq.com/symbol/adt",
"ATGE","Adtalem Global Education Inc.","47.99","$2.82B","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/atge",
"ADTN","ADTRAN, Inc.","11.77","$560.84M","1994","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/adtn",
"ADRO","Aduro Biotech, Inc.","2.8","$222.33M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/adro",
"AAP","Advance Auto Parts Inc","162.44","$11.84B","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/aap",
"ADSW","Advanced Disposal Services, Inc.","24.94","$2.21B","2016","Public Utilities","Environmental Services","https://www.nasdaq.com/symbol/adsw",
"WMS","Advanced Drainage Systems, Inc.","25.07","$1.43B","2014","Capital Goods","Containers/Packaging","https://www.nasdaq.com/symbol/wms",
"ADES","Advanced Emissions Solutions, Inc.","11.08","$220.67M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/ades",
"AEIS","Advanced Energy Industries, Inc.","45.61","$1.76B","1995","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/aeis",
"AMD","Advanced Micro Devices, Inc.","19.73","$19.72B","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/amd",
"ASIX","AdvanSix Inc.","28.23","$841.33M","2016","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/asix",
"ADXS","Advaxis, Inc.","0.37","$25.79M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/adxs",
"AVK","Advent Claymore Convertible Securities and Income Fund","13.61","$469.89M","2003","n/a","n/a","https://www.nasdaq.com/symbol/avk",
"ADVM","Adverum Biotechnologies, Inc.","3.19","$200.55M","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/advm",
"DWMC","AdvisorShares Dorsey Wright Micro-Cap ETF","20.3","$1.52M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwmc",
"DWSH","AdvisorShares Dorsey Wright Short ETF","26.7759","$14.06M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwsh",
"ACT","AdvisorShares Vice ETF","22.3532","$11.74M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/act",
"ACM","AECOM","29.15","$4.56B","2007","Consumer Services","Military/Government/Technical","https://www.nasdaq.com/symbol/acm",
"AEGN","Aegion Corp","18.39","$594.25M","n/a","Basic Industries","Water Supply","https://www.nasdaq.com/symbol/aegn",
"AGLE","Aeglea BioTherapeutics, Inc.","9.09","$217.82M","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/agle",
"AEB","Aegon NV","20.21","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aeb",
"AED","Aegon NV","25.59","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aed",
"AEG","Aegon NV","5.09","$10.28B","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aeg",
"AEH","Aegon NV","25.44","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aeh",
"AEHR","Aehr Test Systems","1.14","$25.36M","1997","Capital Goods","Electrical Products","https://www.nasdaq.com/symbol/aehr",
"AMTX","Aemetis, Inc","0.865","$17.6M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/amtx",
"AER","Aercap Holdings N.V.","45.4","$6.67B","2006","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/aer",
"AERI","Aerie Pharmaceuticals, Inc.","42.15","$1.92B","2013","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/aeri",
"ACY","AeroCentury Corp.","9.9228","$15.34M","n/a","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/acy",
"HIVE","Aerohive Networks, Inc.","3.5","$194.44M","2014","Technology","EDP Services","https://www.nasdaq.com/symbol/hive",
"AJRD","Aerojet Rocketdyne Holdings, Inc. ","37.36","$2.93B","n/a","Capital Goods","Military/Government/Technical","https://www.nasdaq.com/symbol/ajrd",
"AVAV","AeroVironment, Inc.","73.1","$1.75B","2007","Capital Goods","Aerospace","https://www.nasdaq.com/symbol/avav",
"ARPO","Aerpio Pharmaceuticals, Inc.","2.9099","$118.11M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/arpo",
"AEZS","AEterna Zentaris Inc.","3.6","$59.19M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aezs",
"AEMD","Aethlon Medical, Inc.","1.3","$23.82M","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/aemd",
"GNMX","Aevi Genomic Medicine, Inc.","0.1933","$12.52M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/gnmx",
"AMG","Affiliated Managers Group, Inc.","107.15","$5.64B","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/amg",
"AFMD","Affimed N.V.","3.59","$224.12M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/afmd",
"AFL","Aflac Incorporated","46.81","$35.64B","n/a","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/afl",
"MITT","AG Mortgage Investment Trust, Inc.","17.27","$496.4M","2011","n/a","n/a","https://www.nasdaq.com/symbol/mitt",
"MITT^A","AG Mortgage Investment Trust, Inc.","25.02","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/mitt^a",
"MITT^B","AG Mortgage Investment Trust, Inc.","24.986","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/mitt^b",
"AGCO","AGCO Corporation","62.19","$4.87B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/agco",
"UAVS","AgEagle Aerial Systems, Inc.","0.5314","$6.17M","n/a","Capital Goods","Aerospace","https://www.nasdaq.com/symbol/uavs",
"AGEN","Agenus Inc.","3.19","$382.79M","2000","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/agen",
"AGE","AgeX Therapeutics, Inc.","3.8","n/a","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/age",
"AGRX","Agile Therapeutics, Inc.","0.78","$26.81M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/agrx",
"A","Agilent Technologies, Inc.","70.03","$22.31B","1999","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/a",
"AGYS","Agilysys, Inc.","14.12","$332.22M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/agys",
"AGIO","Agios Pharmaceuticals, Inc.","56.2","$3.27B","2013","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/agio",
"AGMH","AGM Group Holdings Inc.","31","$1.03B","2018","Technology","EDP Services","https://www.nasdaq.com/symbol/agmh",
"AGNC","AGNC Investment Corp.","17.98","$9.38B","2008","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/agnc",
"AGNCB","AGNC Investment Corp.","25.13","$8.71B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/agncb",
"AGNCN","AGNC Investment Corp.","25.4","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/agncn",
"AEM","Agnico Eagle Mines Limited","39.28","$9.22B","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/aem",
"ADC","Agree Realty Corporation","62.09","$2.33B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/adc",
"AGFS","AgroFresh Solutions, Inc.","4.04","$203.77M","2014","Finance","Business Services","https://www.nasdaq.com/symbol/agfs",
"AGFSW","AgroFresh Solutions, Inc.","0.14","n/a","2014","Finance","Business Services","https://www.nasdaq.com/symbol/agfsw",
"ALRN","Aileron Therapeutics, Inc.","1.4693","$21.67M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/alrn",
"AIMT","Aimmune Therapeutics, Inc.","23.47","$1.45B","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/aimt",
"AIRI","Air Industries Group","0.99","$27.47M","n/a","Capital Goods","Military/Government/Technical","https://www.nasdaq.com/symbol/airi",
"AL","Air Lease Corporation","36.65","$4.07B","2011","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/al",
"APD","Air Products and Chemicals, Inc.","154.62","$33.95B","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/apd",
"AIRT","Air T, Inc.","30.28","$61.46M","n/a","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/airt",
"ATSG","Air Transport Services Group, Inc","23.28","$1.38B","n/a","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/atsg",
"AYR","Aircastle Limited","19.96","$1.52B","2006","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/ayr",
"AIRG","Airgain, Inc.","11.46","$113.62M","2016","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/airg",
"AMCN","AirMedia Group Inc","0.394","$24.75M","2007","Technology","Advertising","https://www.nasdaq.com/symbol/amcn",
"AKS","AK Steel Holding Corporation","2.69","$848.81M","n/a","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/aks",
"AKAM","Akamai Technologies, Inc.","63.82","$10.39B","1999","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/akam",
